id,title,role_bucket,seniority,is_remote_label,skills,salary_mid,state,posted_month,skill,skill_clean
5679312686,Senior Analyst,Data Analyst,Senior,On-site,sql|r,82919.8,Texas,2026-03,sql,SQL
5679280191,"Analyst, Real Estate",Data Analyst,Mid,On-site,,81965.95,New York,2026-03,,
5679131514,Data Analyst,Data Analyst,Mid,On-site,python|r,75782.12,California,2026-03,python,Python
5679129157,Data Analyst: II,Data Analyst,Mid,On-site,power bi|r,83699.52,Texas,2026-03,power bi,Power BI
5679128869,Inventory Specialist,Other,Mid,Remote,sql|r,102971.62,California,2026-03,sql,SQL
5679128851,Senior Manager – AI & Analytics Delivery,Other,Senior,On-site,r|machine learning,254240.84,Pennsylvania,2026-03,machine learning,Machine Learning
5679124931,Data & Analytics Product | Product Portfolio Operations Manager,Other,Mid,On-site,excel|r,157875.0,Ohio,2026-03,excel,Excel
5679081777,Data Analyst,Data Analyst,Mid,On-site,excel|r,108160.0,Unknown,2026-03,excel,Excel
5679080939,Financial & Data Analyst,Data Analyst,Mid,On-site,,82884.39,California,2026-03,,
5679069098,REMOTE Product Owner Data and Analytics,Other,Mid,Remote,power bi|r|snowflake,83978.25,Wisconsin,2026-03,power bi,Power BI
5679069098,REMOTE Product Owner Data and Analytics,Other,Mid,Remote,power bi|r|snowflake,83978.25,Wisconsin,2026-03,snowflake,Snowflake
5678992450,Business Operations Analyst,Data Analyst,Mid,Remote,,72722.5,Massachusetts,2026-03,,
5678973591,Global Marketing Data & Analytics Analyst,Data Analyst,Mid,On-site,sql|excel|r,111412.69,Florida,2026-03,sql,SQL
5678973591,Global Marketing Data & Analytics Analyst,Data Analyst,Mid,On-site,sql|excel|r,111412.69,Florida,2026-03,excel,Excel
5678973386,Global Marketing Data & Analytics Analyst,Data Analyst,Mid,On-site,sql|excel|r,108664.63,Florida,2026-03,sql,SQL
5678973386,Global Marketing Data & Analytics Analyst,Data Analyst,Mid,On-site,sql|excel|r,108664.63,Florida,2026-03,excel,Excel
5678972931,Technical Celonis Developer,Other,Mid,On-site,sql|python|etl,113571.97,Ohio,2026-03,sql,SQL
5678972931,Technical Celonis Developer,Other,Mid,On-site,sql|python|etl,113571.97,Ohio,2026-03,python,Python
5678972931,Technical Celonis Developer,Other,Mid,On-site,sql|python|etl,113571.97,Ohio,2026-03,etl,ETL
5678972162,Global Marketing Data & Analytics Analyst,Data Analyst,Mid,On-site,sql|excel|r,119243.05,Florida,2026-03,sql,SQL
5678972162,Global Marketing Data & Analytics Analyst,Data Analyst,Mid,On-site,sql|excel|r,119243.05,Florida,2026-03,excel,Excel
5678958025,Epic Clarity Analyst/ SQL Developer,Data Analyst,Mid,On-site,excel|r,82637.66,California,2026-03,excel,Excel
5678955129,Program Support Specialist,Other,Mid,On-site,excel|r,56041.16,Maryland,2026-03,excel,Excel
5678954976,"Assistant Vice President, Procurement Analytics & Reporting",BI Analyst,Mid,On-site,excel|r,217000.0,Connecticut,2026-03,excel,Excel
5678954649,"Business Analyst with ETL background- HHSC, Austin",Data Analyst,Mid,On-site,,132623.67,Texas,2026-03,,
5678953799,Senior Digital Analyst,Data Analyst,Senior,On-site,bigquery|r|dbt,94117.3,Virginia,2026-03,bigquery,BigQuery
5678953799,Senior Digital Analyst,Data Analyst,Senior,On-site,bigquery|r|dbt,94117.3,Virginia,2026-03,dbt,dbt
5678943980,"Application Support Engineer (Tampa, Florida)",Data Engineer,Mid,On-site,r|aws|azure,142659.17,Florida,2026-03,aws,AWS
5678943980,"Application Support Engineer (Tampa, Florida)",Data Engineer,Mid,On-site,r|aws|azure,142659.17,Florida,2026-03,azure,Azure
5678943413,Systems Engineer (TS/SCI with Poly Required),Data Engineer,Mid,On-site,excel|r,218011.5,Virginia,2026-03,excel,Excel
5678941992,"Process Development Engineer III, Data Science",Data Engineer,Mid,On-site,r|machine learning,144600.0,New York,2026-03,machine learning,Machine Learning
5679129415,"Senior Analyst, IS Business Intelligence",BI Analyst,Senior,On-site,tableau|r,127182.45,California,2026-03,tableau,Tableau
5679087983,Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,140125.69,Unknown,2026-03,power bi,Power BI
5678757854,Lead Business Intelligence Analyst,BI Analyst,Senior,Remote,tableau|r,102330.5,Unknown,2026-03,tableau,Tableau
5678536937,Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,108109.77,Florida,2026-03,power bi,Power BI
5678497154,Sr. Business Intelligence Analyst,BI Analyst,Senior,On-site,tableau|r,148683.4,California,2026-03,tableau,Tableau
5677738990,Sr Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,107950.0,Kentucky,2026-03,power bi,Power BI
5677725790,Business Intelligence Senior Insights Analyst,BI Analyst,Senior,On-site,r|data modeling,147574.19,Wisconsin,2026-03,data modeling,Data Modeling
5677719822,"Epic Senior Analyst, Business Intelligence",BI Analyst,Senior,On-site,r|aws,109857.18,Tennessee,2026-03,aws,AWS
5677626884,Enterprise Insights Analyst,Data Analyst,Mid,On-site,sql|python|r|snowflake,119764.45,Utah,2026-03,sql,SQL
5677626884,Enterprise Insights Analyst,Data Analyst,Mid,On-site,sql|python|r|snowflake,119764.45,Utah,2026-03,python,Python
5677626884,Enterprise Insights Analyst,Data Analyst,Mid,On-site,sql|python|r|snowflake,119764.45,Utah,2026-03,snowflake,Snowflake
5673187118,Business Intelligence Analyst II,BI Analyst,Mid,On-site,sql|power bi|r,68557.2,Michigan,2026-03,sql,SQL
5673187118,Business Intelligence Analyst II,BI Analyst,Mid,On-site,sql|power bi|r,68557.2,Michigan,2026-03,power bi,Power BI
5672587982,Business Intelligence Analyst - Analytics Engineer Hybrid (USA Remote),Data Engineer,Mid,Remote,r|dbt,118044.59,Georgia,2026-03,dbt,dbt
5672587978,Business Intelligence Analyst - Analytics Engineer Hybrid (USA Remote),Data Engineer,Mid,Remote,r|dbt,122044.97,Washington,2026-03,dbt,dbt
5672587983,Business Intelligence Analyst - Analytics Engineer Hybrid (USA Remote),Data Engineer,Mid,Remote,r|dbt,123204.7,Illinois,2026-03,dbt,dbt
5672587988,Business Intelligence Analyst - Analytics Engineer Hybrid (USA Remote),Data Engineer,Mid,Remote,r|dbt,123288.73,Texas,2026-03,dbt,dbt
5672514330,Sr. Business Intelligence Analyst,BI Analyst,Senior,On-site,power bi|r,145609.73,Illinois,2026-03,power bi,Power BI
5672227520,Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,54373.39,Indiana,2026-03,power bi,Power BI
5671941941,Lead Business Intelligence Analyst,BI Analyst,Senior,On-site,r|azure,124007.57,Maryland,2026-03,azure,Azure
5671474369,Sr Business Intelligence Analyst - ERP (Hybrid),BI Analyst,Mid,On-site,excel|r,159543.52,Texas,2026-03,excel,Excel
5671275703,Business Intelligence (BI) Analyst,BI Analyst,Mid,On-site,excel|r,63284.82,Arizona,2026-03,excel,Excel
5671030764,Business Intelligence Analyst,BI Analyst,Mid,On-site,sql|power bi|r,88470.52,Texas,2026-03,sql,SQL
5671030764,Business Intelligence Analyst,BI Analyst,Mid,On-site,sql|power bi|r,88470.52,Texas,2026-03,power bi,Power BI
5670819433,Business Intelligence Analyst,BI Analyst,Mid,On-site,excel|r,93173.5,Illinois,2026-03,excel,Excel
5670792888,Associate BI Developer/ Analyst,BI Analyst,Junior,On-site,r|azure,91500.0,Illinois,2026-03,azure,Azure
5670752742,Business Intelligence Analyst,BI Analyst,Mid,On-site,excel|r,147157.34,Maryland,2026-03,excel,Excel
5669725599,Business Intelligence Analyst – Supply Chain,BI Analyst,Mid,Remote,power bi|r,95680.0,Washington,2026-03,power bi,Power BI
5666045111,Business Intelligence Analyst - Amazon,BI Analyst,Mid,On-site,excel|r,73717.0,Missouri,2026-03,excel,Excel
5665922582,"Business Intelligence Analyst, Level 3 (455-26-28425)",BI Analyst,Mid,On-site,sql|power bi|excel|r|snowflake|data modeling,76889.16,Unknown,2026-03,sql,SQL
5665922582,"Business Intelligence Analyst, Level 3 (455-26-28425)",BI Analyst,Mid,On-site,sql|power bi|excel|r|snowflake|data modeling,76889.16,Unknown,2026-03,power bi,Power BI
5665922582,"Business Intelligence Analyst, Level 3 (455-26-28425)",BI Analyst,Mid,On-site,sql|power bi|excel|r|snowflake|data modeling,76889.16,Unknown,2026-03,excel,Excel
5665922582,"Business Intelligence Analyst, Level 3 (455-26-28425)",BI Analyst,Mid,On-site,sql|power bi|excel|r|snowflake|data modeling,76889.16,Unknown,2026-03,snowflake,Snowflake
5665922582,"Business Intelligence Analyst, Level 3 (455-26-28425)",BI Analyst,Mid,On-site,sql|power bi|excel|r|snowflake|data modeling,76889.16,Unknown,2026-03,data modeling,Data Modeling
5665748213,Business Intelligence Analyst,BI Analyst,Mid,On-site,,84104.48,Florida,2026-03,,
5665500621,Business Intelligence & Optimization Analyst,BI Analyst,Mid,On-site,excel|r,93208.98,North Carolina,2026-03,excel,Excel
5664526917,Business Intelligence Analyst,BI Analyst,Mid,On-site,sql,62875.09,Tennessee,2026-03,sql,SQL
5664274130,Applications Analyst- Business Intelligence- Level 3,BI Analyst,Mid,On-site,sql|power bi|r,114703.0,Michigan,2026-03,sql,SQL
5664274130,Applications Analyst- Business Intelligence- Level 3,BI Analyst,Mid,On-site,sql|power bi|r,114703.0,Michigan,2026-03,power bi,Power BI
5664196232,Business Intelligence Analyst,BI Analyst,Mid,On-site,tableau|r,90480.0,Virginia,2026-03,tableau,Tableau
5663809667,Data Mart Architect (Remote),Other,Mid,Remote,,106442.0,Unknown,2026-03,,
5663594717,Business Intelligence Analyst II,BI Analyst,Mid,On-site,,92500.0,Washington,2026-03,,
5663130767,Associate BI Developer/ Analyst,BI Analyst,Junior,On-site,r|azure,91493.54,Illinois,2026-03,azure,Azure
5662859635,Business Intelligence Analyst,BI Analyst,Mid,On-site,,75000.0,Colorado,2026-03,,
5662478325,Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,92600.0,Minnesota,2026-03,power bi,Power BI
5662140927,"Senior Analyst, IS Business Intelligence - Individual Con",BI Analyst,Senior,On-site,tableau|r,132268.75,California,2026-03,tableau,Tableau
5661777567,Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,100000.0,Idaho,2026-03,power bi,Power BI
5661679917,Business Intelligence Analyst,BI Analyst,Mid,On-site,power bi|r,59673.77,Texas,2026-03,power bi,Power BI
5678851432,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,133600.9,Wisconsin,2026-03,etl,ETL
5678851432,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,133600.9,Wisconsin,2026-03,data modeling,Data Modeling
5678849236,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,132989.84,Washington,2026-03,etl,ETL
5678849236,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,132989.84,Washington,2026-03,data modeling,Data Modeling
5678846492,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,134772.2,Utah,2026-03,etl,ETL
5678846492,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,134772.2,Utah,2026-03,data modeling,Data Modeling
5678776115,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,135009.69,West Virginia,2026-03,etl,ETL
5678776115,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,135009.69,West Virginia,2026-03,data modeling,Data Modeling
5678774554,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,128273.01,Vermont,2026-03,etl,ETL
5678774554,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,128273.01,Vermont,2026-03,data modeling,Data Modeling
5678752116,Databricks Data Engineer - Remote,Data Engineer,Mid,Remote,r|spark|azure,139495.81,Missouri,2026-03,spark,Spark
5678752116,Databricks Data Engineer - Remote,Data Engineer,Mid,Remote,r|spark|azure,139495.81,Missouri,2026-03,azure,Azure
5678752134,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,139449.94,Missouri,2026-03,etl,ETL
5678752134,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,139449.94,Missouri,2026-03,data modeling,Data Modeling
5678751752,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,138055.11,New Jersey,2026-03,etl,ETL
5678751752,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,138055.11,New Jersey,2026-03,data modeling,Data Modeling
5678751169,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,141965.38,Kentucky,2026-03,etl,ETL
5678751169,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,141965.38,Kentucky,2026-03,data modeling,Data Modeling
5678750503,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,120030.06,Mississippi,2026-03,etl,ETL
5678750503,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,120030.06,Mississippi,2026-03,data modeling,Data Modeling
5678750245,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,162207.03,Nebraska,2026-03,etl,ETL
5678750245,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,162207.03,Nebraska,2026-03,data modeling,Data Modeling
5678750176,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,133529.58,Kansas,2026-03,etl,ETL
5678750176,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,133529.58,Kansas,2026-03,data modeling,Data Modeling
5678750095,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,193617.03,New Hampshire,2026-03,etl,ETL
5678750095,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,193617.03,New Hampshire,2026-03,data modeling,Data Modeling
5678749954,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,137896.55,Nevada,2026-03,etl,ETL
5678749954,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,137896.55,Nevada,2026-03,data modeling,Data Modeling
5678745799,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,197334.5,South Dakota,2026-03,etl,ETL
5678745799,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,197334.5,South Dakota,2026-03,data modeling,Data Modeling
5678744184,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,134713.73,Rhode Island,2026-03,etl,ETL
5678744184,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,134713.73,Rhode Island,2026-03,data modeling,Data Modeling
5678732247,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,129268.09,Idaho,2026-03,etl,ETL
5678732247,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,129268.09,Idaho,2026-03,data modeling,Data Modeling
5678732008,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,125447.44,North Dakota,2026-03,etl,ETL
5678732008,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,125447.44,North Dakota,2026-03,data modeling,Data Modeling
5678731980,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,165145.58,Delaware,2026-03,etl,ETL
5678731980,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,165145.58,Delaware,2026-03,data modeling,Data Modeling
5678731886,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,133433.84,Washington,2026-03,etl,ETL
5678731886,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,133433.84,Washington,2026-03,data modeling,Data Modeling
5678731705,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,150723.53,Alaska,2026-03,etl,ETL
5678731705,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,150723.53,Alaska,2026-03,data modeling,Data Modeling
5678725926,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,146986.38,New York,2026-03,etl,ETL
5678725926,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,146986.38,New York,2026-03,data modeling,Data Modeling
5678715266,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,151570.81,Wyoming,2026-03,etl,ETL
5678715266,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,151570.81,Wyoming,2026-03,data modeling,Data Modeling
5678713637,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,161918.02,Ohio,2026-03,etl,ETL
5678713637,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,161918.02,Ohio,2026-03,data modeling,Data Modeling
5678710677,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,146421.84,North Carolina,2026-03,etl,ETL
5678710677,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,146421.84,North Carolina,2026-03,data modeling,Data Modeling
5678710495,Databricks Data Engineer - Remote,Data Engineer,Mid,Remote,r|spark|azure,91370.33,North Carolina,2026-03,spark,Spark
5678710495,Databricks Data Engineer - Remote,Data Engineer,Mid,Remote,r|spark|azure,91370.33,North Carolina,2026-03,azure,Azure
5678710482,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,184245.5,Georgia,2026-03,etl,ETL
5678710482,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,184245.5,Georgia,2026-03,data modeling,Data Modeling
5678709956,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,135632.1,Tennessee,2026-03,etl,ETL
5678709956,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,135632.1,Tennessee,2026-03,data modeling,Data Modeling
5678709948,Databricks Data Engineer - Remote,Data Engineer,Mid,Remote,r|spark|azure,96493.23,Tennessee,2026-03,spark,Spark
5678709948,Databricks Data Engineer - Remote,Data Engineer,Mid,Remote,r|spark|azure,96493.23,Tennessee,2026-03,azure,Azure
5678705053,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,128359.77,Minnesota,2026-03,etl,ETL
5678705053,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,128359.77,Minnesota,2026-03,data modeling,Data Modeling
5678703850,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,123492.43,Massachusetts,2026-03,etl,ETL
5678703850,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,123492.43,Massachusetts,2026-03,data modeling,Data Modeling
5678702607,DW/BI Architect (Remote),BI Analyst,Mid,Remote,r|etl|data modeling,137675.8,Michigan,2026-03,etl,ETL
